time_s,counts_ch4_raw,counts_ch7_raw,counts_ch4_smooth,counts_ch7_smooth,extinction_ratio
1165.6749997285951,10,231,15.6,244.45,15.669871793867316
1165.6999997285893,15,239,16.35,245.85,15.036697246786744
1165.7249997285835,12,252,16.3,246.85,15.144171778212012
1165.7499997285777,16,239,16.0,246.5,15.40624999903711
1165.7749997285719,19,214,15.95,246.1,15.429467083672135
1165.799999728566,10,237,16.1,245.15,15.226708073588402
1165.8249997285602,21,242,15.85,243.1,15.337539431208988
1165.8499997285544,19,232,15.8,243.3,15.398734176240586
1165.8749997285486,25,272,15.4,244.15,15.85389610286663
1165.8999997285428,15,241,15.1,243.15,16.102649005556117
1165.924999728537,29,258,15.35,241.7,15.745928337736421
1165.949999728531,13,261,15.4,241.85,15.704545453525679
1165.9749997285253,13,249,15.0,242.35,16.156666665589555
1165.9999997285195,16,248,15.05,242.3,16.099667773016634
1166.0249997285136,15,215,15.3,242.35,15.839869280010465
1166.0499997285078,12,226,15.0,243.7,16.246666665583554
1166.074999728502,12,257,15.45,245.25,15.873786406739562
1166.0999997284962,6,258,15.05,245.85,16.335548171672055
1166.1249997284904,14,224,15.0,246.45,16.429999998904666
1166.1499997284845,15,239,14.3,245.15,17.143356642157805
1166.1749997284787,11,234,14.7,246.6,16.775510202940442
1166.199999728473,7,249,14.55,245.6,16.879725084750532
1166.224999728467,13,251,14.55,245.2,16.852233675817715
1166.2499997284613,21,240,14.8,245.15,16.564189188069985
1166.2749997284554,13,241,15.05,244.7,16.25913621154424
1166.2999997284496,19,268,15.3,246.65,16.120915031626083
1166.3249997284438,13,254,15.0,246.4,16.426666665571556
1166.349999728438,18,244,15.3,244.95,16.009803920522234
1166.3749997284322,11,246,15.95,243.55,15.269592475531688
1166.3999997284263,23,270,16.15,243.4,15.071207429407357
1166.4249997284205,26,238,16.2,243.65,15.040123455861721
1166.4499997284147,13,253,16.3,245.1,15.036809815028416
1166.4749997284089,18,248,16.4,243.85,14.86890243811775
1166.499999728403,21,239,16.35,243.3,14.88073394404399
1166.5249997283972,20,254,15.9,243.75,15.33018867828112
1166.5499997283914,6,221,15.85,243.95,15.39116719145797
1166.5749997283856,18,228,15.4,243.25,15.795454544428866
1166.5999997283798,19,230,15.2,242.25,15.93749999895148
1166.624999728374,18,221,14.85,242.4,16.323232322133116
1166.6499997283681,16,244,14.95,243.9,16.314381269811747
1166.6749997283623,13,263,14.7,241.95,16.459183672349717
1166.6999997283565,9,224,14.25,242.45,17.01403508652533
1166.7249997283507,12,240,14.0,241.6,17.257142855910203
1166.7499997283448,12,249,14.0,242.0,17.285714284479592
1166.774999728339,12,245,13.85,241.6,17.44404332004014
1166.7999997283332,10,254,13.4,241.3,18.007462685223324
1166.8249997283274,9,234,14.0,241.75,17.267857141623725
1166.8499997283216,11,247,14.1,241.8,17.14893616899653
1166.8749997283157,13,276,14.05,242.45,17.256227756778916
1166.89999972831,18,231,14.3,243.25,17.010489509299966
1166.924999728304,17,248,14.45,242.8,16.802768164927144
1166.9499997282983,8,236,14.85,241.5,16.262626261531135
1166.9749997282925,18,256,15.35,244.5,15.928338761177308
1166.9999997282866,18,231,15.8,244.65,15.484177214209861
1167.0249997282808,11,248,15.6,244.9,15.698717947711621
1167.049999728275,18,230,15.45,242.7,15.708737863060923
1167.0749997282692,20,229,15.8,240.8,15.240506328149335
1167.0999997282634,18,243,16.35,241.1,14.746177369128672
1167.1249997282575,23,237,16.7,240.55,14.404191615903942
1167.1499997282517,19,235,16.75,237.65,14.18805970064549
1167.174999728246,21,237,16.4,238.35,14.533536584479663
1167.19999972824,19,284,16.1,237.8,14.770186334486324
1167.2249997282343,21,243,16.4,239.1,14.579268291793948
1167.2499997282284,8,254,16.4,239.4,14.597560974719663
1167.2749997282226,9,201,16.2,240.0,14.814814813900322
1167.2999997282168,17,216,16.3,240.75,14.769938649400617
1167.324999728211,20,240,16.1,240.0,14.906832297210755
1167.3499997282051,18,236,15.8,242.25,15.33227848004226
1167.3749997281993,14,218,15.5,242.4,15.638709676410405
1167.3999997281935,11,245,15.4,242.75,15.762987011963443
1167.4249997281877,11,237,15.1,244.0,16.158940396280865
1167.4499997281819,14,262,14.65,243.65,16.631399316270894
1167.474999728176,18,262,14.5,241.7,16.668965516091795
1167.4999997281702,14,243,14.2,241.35,16.996478872042502
1167.5249997281644,13,263,14.3,241.3,16.874125872945864
1167.5499997281586,14,215,14.45,243.15,16.826989618212668
1167.5749997281528,14,274,14.45,244.1,16.892733562844793
1167.599999728147,12,246,14.55,244.05,16.773195875135862
1167.6249997281411,21,244,14.15,244.4,17.272084804433067
1167.6499997281353,13,260,14.4,246.7,17.131944443254724
1167.6749997281295,12,230,14.5,246.45,16.996551722965755
1167.6999997281237,16,245,14.65,247.1,16.866894196800892
1167.7249997281178,15,236,14.5,246.2,16.9793103436566
1167.749999728112,10,253,14.0,245.75,17.553571427317603
1167.7749997281062,12,238,13.85,245.6,17.732851984279215
1167.7999997281004,17,235,14.15,244.0,17.243816253198315
1167.8249997280946,22,239,14.4,243.15,16.88541666549407
1167.8499997280887,10,243,14.3,240.65,16.828671327494497
1167.874999728083,19,264,14.6,240.8,16.49315068380184
1167.899999728077,13,240,14.3,238.7,16.692307691140396
1167.9249997280713,14,250,14.2,236.25,16.63732394249033
1167.9499997280654,11,244,14.45,236.35,16.356401382951116
1167.9749997280596,8,253,14.25,236.95,16.628070174271713
1167.9999997280538,11,240,14.1,237.05,16.812056736396308
1168.024999728048,19,231,14.25,235.8,16.547368419891413
1168.0499997280422,19,198,14.5,235.15,16.217241378191915
1168.0749997280363,12,224,14.1,234.2,16.609929076836174
1168.0999997280305,18,249,13.85,234.45,16.927797832712795
1168.1249997280247,15,202,13.85,232.95,16.81949458362314
1168.1499997280189,11,211,13.75,231.4,16.829090907866977
1168.174999728013,17,232,13.7,232.4,16.963503648396827
1168.1999997280072,12,257,13.75,232.15,16.883636362408463
1168.2249997280014,12,238,14.0,232.05,16.57499999881607
1168.2499997279956,13,228,14.25,232.15,16.291228069032194
1168.2749997279898,17,225,14.45,232.95,16.12110726532034
1168.299999727984,9,216,14.25,235.1,16.498245612877316
1168.3249997279781,17,244,13.9,237.05,17.05395683330547
1168.3499997279723,10,213,14.0,238.2,17.014285713070407
1168.3749997279665,17,233,13.7,238.0,17.37226277245458
1168.3999997279607,12,260,13.9,240.2,17.280575538325138
1168.4249997279549,15,245,13.9,240.65,17.312949639042234
1168.449999727949,16,242,13.7,242.85,17.726277370968884
1168.4749997279432,13,255,13.75,241.9,17.592727271447803
1168.4999997279374,15,256,14.15,243.6,17.215547701963565
1168.5249997279316,15,274,14.25,242.25,16.999999998807017
1168.5499997279258,12,237,14.05,241.5,17.188612098420737
1168.57499972792,14,247,14.25,241.7,16.961403507581654
1168.599999727914,12,245,14.0,240.95,17.210714284484947
1168.6249997279083,19,246,14.0,241.7,17.26428571305255
1168.6499997279025,11,220,13.8,242.75,17.590579708870248
1168.6749997278966,13,276,13.75,242.0,17.59999999872
1168.6999997278908,13,238,13.8,243.25,17.62681159292559
1168.724999727885,20,272,13.85,241.8,17.458483753252096
1168.7499997278792,15,201,13.85,241.4,17.42960288682819
1168.7749997278734,13,210,13.85,241.5,17.436823103434165
1168.7999997278675,13,220,13.65,239.7,17.560439559153078
1168.8249997278617,12,229,13.85,238.6,17.227436821860834
1168.849999727856,10,228,14.05,238.0,16.939501778153772
1168.87499972785,13,254,14.6,238.7,16.349315067373333
1168.8999997278443,11,245,14.4,238.95,16.593749998847656
1168.9249997278384,16,270,14.55,239.85,16.48453608134127
1168.9499997278326,17,213,14.85,236.6,15.932659931587025
1168.9749997278268,13,247,15.2,237.45,15.621710525288044
1168.999999727821,15,258,14.65,235.5,16.075085323134807
1169.0249997278152,11,238,14.85,237.35,15.983164982088676
1169.0499997278093,16,215,15.5,238.15,15.364516128041
1169.0749997278035,18,235,15.5,239.8,15.470967740937358
1169.0999997277977,23,259,15.6,240.7,15.429487178498109
1169.1249997277919,15,251,15.6,240.25,15.400641024653805
1169.149999727786,14,238,15.6,240.8,15.435897434907956
1169.1749997277802,19,211,15.6,241.35,15.471153845162105
1169.1999997277744,20,255,15.5,240.05,15.48709677319438
1169.2249997277686,9,233,15.4,241.95,15.711038960018762
1169.2499997277628,19,238,15.6,242.15,15.52243589644087
1169.274999727757,26,226,15.4,241.5,15.681818180799882
1169.2999997277511,13,253,15.2,242.2,15.934210525267487
1169.3249997277453,14,247,15.15,243.25,16.056105609501248
1169.3499997277395,10,219,14.55,244.25,16.78694157960227
1169.3749997277337,13,265,14.25,244.6,17.164912279497198
1169.3999997277278,11,256,14.3,244.4,17.09090908971392
1169.424999727722,14,244,14.45,244.25,16.903114185681446
1169.4499997277162,15,251,14.65,246.0,16.791808872573938
1169.4749997277104,17,251,14.6,247.8,16.97260273856352
1169.4999997277046,11,245,15.4,248.3,16.12337662232965
1169.5249997276987,7,252,15.25,247.2,16.209836064510828
1169.549999727693,15,236,14.8,247.1,16.69594594481784
1169.574999727687,6,255,14.95,246.75,16.505016721304013
1169.5999997276813,17,266,14.65,245.5,16.7576791797435
1169.6249997276755,16,247,14.95,245.15,16.397993309939935
1169.6499997276696,17,235,14.7,245.2,16.680272107708824
1169.6749997276638,23,246,15.25,244.0,15.99999999895082
1169.699999727658,19,291,15.55,245.5,15.787781349467023
1169.7249997276522,25,243,15.55,245.0,15.755627008633077
1169.7499997276464,16,216,15.45,244.6,15.83171520933128
1169.7749997276405,17,224,15.9,245.5,15.440251571355958
1169.7999997276347,16,246,16.45,246.2,14.966565348634251
1169.824999727629,8,222,16.2,248.6,15.345679011398415
1169.849999727623,16,212,16.3,248.1,15.220858894771725
1169.8749997276173,8,266,16.0,245.75,15.359374999040039
1169.8999997276114,22,232,16.6,246.1,14.825301203926186
1169.9249997276056,20,274,16.2,246.1,15.19135802375362
1169.9499997275998,15,241,15.55,246.3,15.839228294801336
1169.974999727594,15,243,15.1,244.0,16.158940396280865
1169.9999997275881,20,263,14.6,242.25,16.592465752288188
1170.0249997275823,18,266,14.15,242.4,17.13074204825931
1170.0499997275765,10,284,13.9,241.45,17.370503595872623
1170.0749997275707,8,245,13.85,241.2,17.415162453616233
1170.0999997275649,11,219,14.15,243.35,17.197879857441844
1170.124999727559,28,254,13.8,245.3,17.77536231755251
1170.1499997275532,9,235,13.7,244.55,17.850364962200704
1170.1749997275474,10,250,13.35,244.8,18.33707865031183
1170.1999997275416,10,245,13.2,243.05,18.412878786483876
1170.2249997275358,15,208,13.2,241.25,18.276515150130567
1170.24999972753,7,219,13.0,242.2,18.630769229336092
1170.2749997275241,12,205,12.85,242.5,18.871595329270693
1170.2999997275183,15,241,12.4,241.5,19.475806450042274
1170.3249997275125,14,265,12.65,240.3,18.996047429328375
1170.3499997275067,9,251,13.1,239.35,18.27099236501748
1170.3749997275008,6,251,13.25,240.6,18.158490564667282
1170.399999727495,15,237,12.8,238.25,18.613281248545835
1170.4249997274892,17,239,13.0,237.55,18.273076921671304
1170.4499997274834,15,205,13.1,236.25,18.0343511436615
1170.4749997274776,11,262,13.5,235.45,17.440740739448835
1170.4999997274717,17,269,13.8,236.05,17.105072462528618
1170.524999727466,9,246,14.35,238.2,16.599303134731755
1170.54999972746,15,260,14.45,240.4,16.636678199540714
1170.5749997274543,17,226,14.55,241.3,16.584192438722734
1170.5999997274484,14,244,14.65,240.15,16.39249146645785
1170.6249997274426,19,207,14.75,239.95,16.26779660906659
1170.6499997274368,13,221,14.85,240.55,16.198653197562383
1170.674999727431,12,224,15.05,241.7,16.059800663384728
1170.6999997274252,18,229,14.65,243.35,16.610921500572633
1170.7249997274193,21,220,14.8,245.15,16.564189188069985
1170.7499997274135,18,262,14.95,245.25,16.40468227315019
1170.7749997274077,14,249,14.55,244.95,16.835051545234702
1170.7999997274019,17,259,14.95,245.35,16.411371236360445
1170.824999727396,16,242,14.45,243.5,16.851211071498188
1170.8499997273902,11,247,14.3,245.7,17.181818180616656
1170.8749997273844,8,263,14.3,246.65,17.248251747045575
1170.8999997273786,19,260,13.85,249.95,18.04693140663921
1170.9249997273728,9,272,13.5,251.3,18.61481481343594
1170.949999727367,18,241,13.6,251.3,18.477941175111916
1170.9749997273611,14,264,13.4,252.1,18.813432834416908
1170.9999997273553,9,263,13.3,253.65,19.07142856999463
1171.0249997273495,17,254,13.05,254.05,19.467432948699813
1171.0499997273437,5,223,13.3,252.1,18.95488721661993
1171.0749997273379,14,270,13.0,249.5,19.19230769083136
1171.099999727332,14,263,12.95,249.15,19.239382237896574
1171.1249997273262,10,273,13.25,248.9,18.78490565895963
1171.1499997273204,6,248,13.6,248.9,18.3014705868896
1171.1749997273146,14,224,13.25,249.45,18.82641509291876
1171.1999997273088,14,245,13.5,249.1,18.45185185048505
1171.224999727303,19,251,13.5,249.6,18.48888888751934
1171.249999727297,13,270,13.65,248.1,18.17582417449261
1171.2749997272913,19,210,14.05,246.9,17.57295373540406
1171.2999997272855,11,207,14.1,247.7,17.56737588527891
1171.3249997272796,15,235,14.8,247.65,16.733108106977493
1171.3499997272738,17,242,15.1,246.45,16.32119205189926
1171.374999727268,15,263,14.55,245.25,16.85567010193432
1171.3999997272622,12,271,15.0,245.35,16.35666666557622
1171.4249997272564,14,265,15.85,244.1,15.40063091385485
1171.4499997272505,18,251,15.6,245.55,15.740384614375618
1171.4749997272447,17,234,15.65,245.25,15.670926516570548
1171.499999727239,17,239,15.4,244.1,15.850649349620086
1171.524999727233,18,270,15.15,241.85,15.963696368583253
1171.5499997272273,19,222,14.85,243.35,16.387205386101872
1171.5749997272214,20,246,15.1,244.7,16.205298012171834
1171.5999997272156,3,239,15.05,245.6,16.318936875992097
1171.6249997272098,19,275,14.7,244.05,16.602040815197142
1171.649999727204,23,223,14.5,241.0,16.620689654026158
1171.6749997271982,9,253,14.6,239.1,16.376712327645432
1171.6999997271923,15,239,14.5,237.45,16.375862067836145
1171.7249997271865,14,228,13.95,237.45,17.021505375123905
1171.7499997271807,8,225,13.95,236.7,16.967741934267547
1171.7749997271749,13,240,13.5,236.05,17.485185183889985
1171.799999727169,16,234,13.1,235.25,17.958015265804733
1171.8249997271632,14,253,13.05,237.95,18.233716473698564
1171.8499997271574,10,211,13.15,236.3,17.969581747682923
1171.8749997271516,11,202,13.55,237.35,17.51660516475892
1171.8999997271458,14,233,13.4,234.85,17.526119401677153
1171.92499972714,12,232,12.75,236.15,18.52156862599831
1171.9499997271341,7,251,12.95,234.85,18.13513513373474
1171.9749997271283,17,219,13.05,235.2,18.02298850436605
1171.9999997271225,8,226,12.8,234.9,18.351562498566285
1172.0249997271167,10,254,13.25,234.35,17.686792451495336
1172.0499997271108,18,276,13.35,231.95,17.37453183390453
1172.074999727105,22,213,13.2,233.5,17.689393938053836
1172.0999997270992,11,260,13.4,234.75,17.51865671511055
1172.1249997270934,16,225,13.95,236.15,16.928315410972882
1172.1499997270876,10,249,14.45,238.05,16.474048441766502
1172.1749997270817,13,227,14.35,238.9,16.648083622533235
1172.199999727076,17,246,14.3,239.15,16.723776222606727
1172.22499972707,9,222,14.95,239.0,15.986622072509256
1172.2499997270643,17,214,14.95,240.7,16.10033444708359
1172.2749997270585,15,192,15.45,243.05,15.731391584742306
1172.2999997270526,13,265,15.4,242.8,15.766233765209986
1172.3249997270468,18,278,15.1,239.95,15.890728475768826
1172.349999727041,21,239,14.75,242.75,16.457627117528297
1172.3749997270352,21,240,14.85,241.1,16.235690234596923
1172.3999997270294,12,250,15.05,241.3,16.033222590296795
1172.4249997270235,11,237,15.5,241.0,15.548387095771071
1172.4499997270177,20,248,15.3,241.7,15.797385619882522
1172.474999727012,17,253,15.1,239.95,15.890728475768826
1172.499999727006,18,273,15.25,239.55,15.70819672028143
1172.5249997270002,9,249,15.1,241.45,15.990066224106618
1172.5499997269944,12,219,14.95,245.25,16.40468227315019
1172.5749997269886,15,269,15.15,243.95,16.102310229960242
1172.5999997269828,13,227,14.65,242.8,16.573378838459156
1172.624999726977,20,229,14.25,241.4,16.940350876004185
1172.6499997269711,19,243,13.85,241.3,17.422382670222213
1172.6749997269653,9,241,13.75,240.4,17.483636362364827
1172.6999997269595,13,211,14.35,241.65,16.839721253181903
1172.7249997269537,12,214,13.9,241.4,17.366906473570726
1172.7499997269479,14,252,14.05,241.1,17.160142347533085
1172.774999726942,12,268,13.55,240.0,17.712177120464045
1172.7999997269362,17,239,14.15,239.4,16.918727913998676
1172.8249997269304,8,255,14.65,240.6,16.42320819000524
1172.8499997269246,13,211,14.6,239.9,16.431506848189624
1172.8749997269188,13,238,14.7,240.6,16.367346937662084
1172.899999726913,10,232,14.35,241.0,16.79442508593767
1172.9249997269071,23,262,14.25,240.7,16.891228068990088
1172.9499997269013,11,243,14.4,240.1,16.67361110995322
1172.9749997268955,20,247,14.5,241.2,16.63448275747348
1172.9999997268897,8,251,14.65,243.4,16.614334469855677
1173.0249997268838,21,237,14.5,242.0,16.689655171262782
1173.049999726878,22,243,14.95,239.7,16.033444814981042
1173.0749997268722,14,255,14.75,240.75,16.322033897198505
1173.0999997268664,15,241,15.55,240.5,15.466237941127572
1173.1249997268606,13,237,15.85,242.5,15.29968454162147
1173.1499997268547,17,237,16.0,241.1,15.068749999058202
1173.174999726849,12,229,16.15,240.8,14.910216717343022
1173.199999726843,15,233,16.15,240.1,14.866873064094932
1173.2249997268373,15,258,16.15,241.3,14.941176469663088
1173.2499997268314,11,224,16.05,243.2,15.15264797413379
1173.2749997268256,21,222,16.4,243.95,14.874999999092989
1173.2999997268198,13,260,16.15,244.9,15.16408668636755
1173.324999726814,24,250,15.7,245.05,15.608280253782914
1173.3499997268082,19,251,15.9,242.9,15.276729558787627
1173.3749997268023,16,210,16.2,243.15,15.009259258332763
1173.3999997267965,13,226,16.2,243.25,15.015432097838554
1173.4249997267907,23,248,16.25,244.6,15.052307691381396
1173.4499997267849,11,267,16.75,245.7,14.66865671554217
1173.474999726779,18,285,16.65,245.4,14.73873873785353
1173.4999997267732,15,266,16.45,243.35,14.793313069009525
1173.5249997267674,16,256,16.35,243.6,14.899082567896079
1173.5499997267616,13,246,16.05,244.1,15.208722740485436
1173.5749997267558,18,212,16.25,243.75,14.999999999076923
1173.59999972675,21,246,15.9,243.25,15.298742137402595
1173.6249997267441,13,239,15.65,242.65,15.504792331277649
1173.6499997267383,18,264,16.25,245.4,15.101538460609136
1173.6749997267325,22,251,16.4,245.45,14.966463413721558
1173.6999997267267,13,227,16.0,245.6,15.349999999040625
1173.7249997267209,11,217,16.35,241.85,14.792048928758895
1173.749999726715,9,229,16.3,239.4,14.687116563516128
1173.7749997267092,15,232,16.45,239.45,14.556231002154636
1173.7999997267034,17,253,16.35,238.4,14.581039754459875
1173.8249997266976,17,240,16.75,238.55,14.241791043925863
1173.8499997266917,14,239,17.05,241.35,14.155425219111118
1173.874999726686,28,265,16.9,241.0,14.260355028741992
1173.89999972668,16,227,17.0,241.9,14.229411763868859
1173.9249997266743,15,251,17.0,240.4,14.141176469756402
1173.9499997266685,18,192,16.65,239.65,14.393393392528926
1173.9749997266626,17,236,16.95,241.9,14.271386429836497
1173.9999997266568,18,267,17.2,242.7,14.110465115458693
1174.024999726651,14,235,17.3,243.3,14.063583814215978
1174.0499997266452,21,249,17.35,244.15,14.072046108699016
1174.0749997266394,24,268,16.85,242.2,14.37388723950303
1174.0999997266335,18,239,16.6,243.75,14.683734938874473
1174.1249997266277,15,257,16.5,244.25,14.80303030213315
1174.149999726622,18,234,15.6,243.95,15.637820511818088
1174.174999726616,15,236,15.7,245.15,15.6146496805341
1174.1999997266103,19,272,15.7,246.4,15.694267514923933
1174.2249997266044,16,233,15.9,249.95,15.720125785174833
1174.2499997265986,11,241,15.8,249.0,15.75949366988864
1174.2749997265928,16,249,15.85,248.8,15.697160882290401
1174.299999726587,7,214,16.0,250.95,15.684374999019726
1174.3249997265812,12,271,15.65,250.5,16.006389775335055
1174.3499997265753,12,249,15.7,248.55,15.831210190074447
1174.3749997265695,10,259,15.4,249.15,16.178571427520872
1174.3999997265637,18,251,15.4,248.65,16.146103895055447
1174.4249997265579,15,276,14.95,249.5,16.688963209586024
1174.449999726552,22,263,14.95,251.05,16.792642139344974
1174.4749997265462,15,217,15.15,249.55,16.471947193632214
1174.4999997265404,19,263,15.0,249.5,16.633333332224446
1174.5249997265346,17,278,15.15,250.25,16.518151814091212
1174.5499997265288,14,240,15.45,249.8,16.168284788597525
1174.574999726523,25,229,15.6,249.9,16.019230768203897
1174.5999997265171,12,251,15.45,248.35,16.074433655917513
1174.6249997265113,15,247,15.3,245.9,16.07189542378615
1174.6499997265055,9,251,15.6,245.5,15.737179486170694
1174.6749997264997,15,267,15.05,245.05,16.282392025496186
1174.6999997264938,23,242,14.7,243.25,16.54761904649336
1174.724999726488,13,232,14.45,242.75,16.799307957314927
1174.7499997264822,14,256,14.45,242.9,16.80968858015158
1174.7749997264764,22,240,14.15,241.6,17.07420494578981
1174.7999997264706,10,216,14.0,241.35,17.239285713054336
1174.8249997264647,9,240,13.95,240.9,17.26881720306317
1174.849999726459,9,200,13.3,240.9,18.112781953525353
1174.874999726453,16,251,13.45,240.4,17.873605946626498
1174.8999997264473,7,242,13.6,240.85,17.709558822227237
1174.9249997264415,8,240,13.8,240.95,17.460144926271003
1174.9499997264356,17,253,13.8,241.1,17.471014491487605
1174.9749997264298,15,220,13.35,241.95,18.123595504260404
1174.999999726424,13,237,13.7,242.0,17.664233575352977
1175.0249997264182,14,273,13.75,241.9,17.592727271447803
1175.0499997264124,13,231,13.55,242.05,17.863468633368008
1175.0749997264065,12,229,13.7,243.0,17.737226276077575
1175.0999997264007,15,241,13.8,244.8,17.739130433497163
1175.124999726395,18,256,13.95,245.65,17.609318995153455
1175.149999726389,13,253,13.65,245.1,17.956043954728493
1175.1749997263832,15,270,14.35,245.4,17.10104529497554
1175.1999997263774,14,259,14.5,247.55,17.072413791926042
1175.2249997263716,20,233,14.7,247.45,16.833333332188207
1175.2499997263658,15,254,15.3,248.0,16.209150325737962
1175.27499972636,18,243,15.6,249.75,16.00961538358913
1175.2999997263541,13,235,15.8,249.3,15.77848101165959
1175.3249997263483,11,276,15.45,249.4,16.14239482096166
1175.3499997263425,12,217,15.3,249.65,16.316993462985817
1175.3749997263367,10,240,15.05,249.4,16.57142857032748
1175.3999997263309,21,248,14.75,250.95,17.013559320880436
1175.424999726325,11,283,14.85,248.8,16.754208753080526
1175.4499997263192,21,251,14.7,247.7,16.85034013490814
1175.4749997263134,27,231,15.1,247.55,16.394039734013642
1175.4999997263076,19,272,14.95,248.15,16.59866220624758
1175.5249997263018,18,264,14.95,246.4,16.481605350068122
1175.549999726296,6,233,15.0,247.55,16.50333333223311
1175.5749997262901,9,234,15.0,249.75,16.64999999889
1175.5999997262843,10,236,15.0,248.05,16.536666665564223
1175.6249997262785,12,287,15.35,250.55,16.32247556896922
1175.6499997262727,15,210,15.2,250.15,16.457236841022553
1175.6749997262668,12,248,14.95,249.6,16.69565217279628
1175.699999726261,22,256,14.95,246.9,16.515050166119394
1175.7249997262552,17,245,14.5,246.75,17.01724137813674
1175.7499997262494,15,219,13.9,247.1,17.776978415987266
1175.7749997262435,19,266,13.85,245.8,17.74729241749117
1175.7999997262377,13,279,13.65,244.3,17.89743589612473
1175.824999726232,11,242,13.95,244.85,17.55197132490667
1175.849999726226,19,267,14.05,244.35,17.39145907349527
1175.8749997262203,7,232,14.35,244.5,17.038327524945064
1175.8999997262144,16,237,14.7,242.2,16.476190475069647
1175.9249997262086,11,229,14.4,244.85,17.003472221041424
1175.9499997262028,12,248,14.3,244.85,17.122377621180252
1175.974999726197,15,238,13.7,243.95,17.806569341765943
1175.9999997261912,18,246,13.55,243.9,17.999999998671587
1176.0249997261853,14,234,13.4,246.0,18.358208953853865
1176.0499997261795,12,244,13.05,245.75,18.83141762307805
1176.0749997261737,11,224,12.95,242.55,18.72972972828342
1176.0999997261679,16,239,12.95,242.95,18.760617759169065
1176.124999726162,19,241,12.9,242.75,18.817829455905596
1176.1499997261562,9,263,13.4,243.4,18.164179103122077
1176.1749997261504,10,248,13.3,243.75,18.327067667794957
1176.1999997261446,10,238,13.35,244.3,18.299625466794037
1176.2249997261388,14,244,13.25,243.5,18.377358489179066
1176.249999726133,12,261,13.15,244.8,18.615969580333388
1176.2749997261271,12,261,13.45,245.6,18.2602230469695
1176.2999997261213,11,215,13.45,247.3,18.386617099004713
1176.3249997261155,11,250,13.75,247.7,18.014545453235304
1176.3499997261097,18,263,14.05,248.7,17.7010676143985
1176.3749997261039,17,245,13.65,249.3,18.26373626239826
1176.399999726098,14,244,13.45,250.1,18.594795537650946
1176.4249997260922,12,240,13.65,248.8,18.227106225770907
1176.4499997260864,10,232,14.1,248.3,17.609929076765255
1176.4749997260806,13,264,14.3,247.5,17.30769230648198
1176.4999997260747,24,262,14.25,246.45,17.294736840891595
1176.524999726069,14,268,14.45,245.0,16.955017299864707
1176.549999726063,18,252,14.85,244.2,16.444444443337073
1176.5749997260573,17,244,14.95,245.1,16.394648828334805
1176.5999997260515,8,251,14.85,243.85,16.420875419769636
1176.6249997260456,15,257,14.7,242.7,16.51020408050951
1176.6499997260398,13,237,14.55,242.85,16.690721648337405
1176.674999726034,19,238,14.5,242.85,16.74827586091391
1176.6999997260282,14,222,14.75,244.0,16.542372880234414
1176.7249997260224,13,223,14.95,246.1,16.461538460437357
1176.7499997260165,16,232,14.75,244.45,16.57288135480862
1176.7749997260107,20,245,14.1,243.6,17.27659574345556
1176.799999726005,13,233,14.05,242.35,17.249110319057003
1176.824999725999,9,225,14.1,242.25,17.18085106261129
1176.8499997259933,15,240,14.05,241.5,17.188612098420737
1176.8749997259874,14,248,14.3,241.0,16.85314685196831
1176.8999997259816,13,244,14.35,240.55,16.763066200922434
1176.9249997259758,17,263,14.4,240.0,16.666666665509258
1176.94999972597,14,274,14.05,240.4,17.11032028347969
1176.9749997259642,9,231,14.2,242.05,17.04577464668692
1176.9999997259583,11,245,14.35,243.95,16.99999999881533
1177.0249997259525,13,243,14.35,244.5,17.038327524945064
1177.0499997259467,19,250,13.95,244.25,17.508960572221582
1177.0749997259409,16,229,14.2,243.9,17.17605633681859
1177.099999725935,13,241,14.65,244.65,16.699658701931764
1177.1249997259292,16,248,14.65,243.8,16.641638224120026
1177.1499997259234,14,226,14.7,243.1,16.5374149648614
1177.1749997259176,12,246,14.65,244.85,16.713310579063936
1177.1999997259118,17,255,14.75,243.75,16.52542372769319
1177.224999725906,16,261,14.85,242.85,16.353535352434104
1177.2499997259001,16,243,15.15,246.25,16.254125411468372
1177.2749997258943,12,240,15.9,246.85,15.525157231727977
1177.2999997258885,18,226,15.7,246.9,15.726114648679866
1177.3249997258827,18,240,15.25,247.85,16.25245901532771
1177.3499997258768,15,223,14.85,249.4,16.794612793481846
1177.374999725871,15,234,14.6,249.85,17.113013697458012
1177.3999997258652,12,279,14.6,249.9,17.116438354992024
1177.4249997258594,19,241,14.75,250.35,16.9728813547815
1177.4499997258536,16,256,14.6,251.55,17.229452053614423
1177.4749997258477,15,299,14.7,250.4,17.034013604283402
1177.499999725842,26,257,14.6,248.1,16.993150683767592
1177.524999725836,9,244,14.55,246.95,16.972508589898794
1177.5499997258303,10,269,15.0,248.25,16.549999998896666
1177.5749997258245,8,260,14.65,248.55,16.965870306009155
1177.5999997258186,8,250,14.3,249.15,17.423076921858524
1177.6249997258128,16,249,13.8,249.0,18.043478259562065
1177.649999725807,17,235,14.15,251.35,17.763250882136873
1177.6749997258012,9,270,14.25,250.0,17.543859647891658
1177.6999997257954,19,232,13.85,251.35,18.148014439122885
1177.7249997257895,14,215,13.85,249.6,18.021660648518292
1177.7499997257837,15,220,13.7,246.7,18.00729926875859
