LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,09-Jan-2026 18:42:20,0                 
Time,Ampl
-0.00575596263,0.0148
-0.00575586263,0.0112
-0.00575576263,0.014
-0.00575566263,0.0164
-0.00575556263,0.0184
-0.00575546263,0.0184
-0.00575536263,0.014
-0.00575526263,0.018
-0.00575516263,0.0132
-0.00575506263,0.0184
-0.00575496263,0.0168
-0.00575486263,0.0148
-0.00575476263,0.0152
-0.00575466263,0.0132
-0.00575456263,0.0176
-0.00575446263,0.0144
-0.00575436263,0.016
-0.00575426263,0.0192
-0.00575416263,0.0184
-0.00575406263,0.0172
-0.00575396263,0.0168
-0.00575386263,0.0176
-0.00575376263,0.0156
-0.00575366263,0.0188
-0.00575356263,0.0208
-0.00575346263,0.0176
-0.00575336263,0.0184
-0.00575326263,0.0196
-0.00575316263,0.0164
-0.00575306263,0.0164
-0.00575296263,0.0144
-0.00575286263,0.0168
-0.00575276263,0.0164
-0.00575266263,0.0132
-0.00575256263,0.0164
-0.00575246263,0.0152
-0.00575236263,0.0132
-0.00575226263,0.0168
-0.00575216263,0.0176
-0.00575206263,0.0152
-0.00575196263,0.0116
-0.00575186263,0.0168
-0.00575176263,0.0196
-0.00575166263,0.018
-0.00575156263,0.0196
-0.00575146263,0.0136
-0.00575136263,0.0152
-0.00575126263,0.0192
-0.00575116263,0.0152
-0.00575106263,0.0136
-0.00575096263,0.0148
-0.00575086263,0.0172
-0.00575076263,0.0148
-0.00575066263,0.0168
-0.00575056263,0.0168
-0.00575046263,0.0168
-0.00575036263,0.0172
-0.00575026263,0.0208
-0.00575016263,0.018
-0.00575006263,0.0192
-0.00574996263,0.0196
-0.00574986263,0.0168
-0.00574976263,0.0188
-0.00574966263,0.016
-0.00574956263,0.02
-0.00574946263,0.0204
-0.00574936263,0.0188
-0.00574926263,0.0192
-0.00574916263,0.0184
-0.00574906263,0.0172
-0.00574896263,0.0148
-0.00574886263,0.0188
-0.00574876263,0.0148
-0.00574866263,0.0172
-0.00574856263,0.016
-0.00574846263,0.0184
-0.00574836263,0.0172
-0.00574826263,0.0172
-0.00574816263,0.018
-0.00574806263,0.0136
-0.00574796263,0.0168
-0.00574786263,0.0116
-0.00574776263,0.0188
-0.00574766263,0.0168
-0.00574756263,0.0176
-0.00574746263,0.0164
-0.00574736263,0.0156
-0.00574726263,0.0152
-0.00574716263,0.02
-0.00574706263,0.0148
-0.00574696263,0.0176
-0.00574686263,0.0192
-0.00574676263,0.0204
-0.00574666263,0.0184
-0.00574656263,0.0192
-0.00574646263,0.02
-0.00574636263,0.0192
-0.00574626263,0.0216
-0.00574616263,0.0204
-0.00574606263,0.0176
-0.00574596263,0.0196
-0.00574586263,0.02
-0.00574576263,0.0208
-0.00574566263,0.0184
-0.00574556263,0.018
-0.00574546263,0.02
-0.00574536263,0.018
-0.00574526263,0.0192
-0.00574516263,0.0192
-0.00574506263,0.0196
-0.00574496263,0.0176
-0.00574486263,0.0196
-0.00574476263,0.0192
-0.00574466263,0.0208
-0.00574456263,0.018
-0.00574446263,0.018
-0.00574436263,0.0184
-0.00574426263,0.014
-0.00574416263,0.0164
-0.00574406263,0.0188
-0.00574396263,0.0164
-0.00574386263,0.0164
-0.00574376263,0.0164
-0.00574366263,0.0144
-0.00574356263,0.0164
-0.00574346263,0.0196
-0.00574336263,0.0164
-0.00574326263,0.0184
-0.00574316263,0.0172
-0.00574306263,0.0196
-0.00574296263,0.0172
-0.00574286263,0.0208
-0.00574276263,0.018
-0.00574266263,0.0188
-0.00574256263,0.0172
-0.00574246263,0.0164
-0.00574236263,0.0208
-0.00574226263,0.018
-0.00574216263,0.02
-0.00574206263,0.0192
-0.00574196263,0.02
-0.00574186263,0.022
-0.00574176263,0.0228
-0.00574166263,0.0208
-0.00574156263,0.0188
-0.00574146263,0.0236
-0.00574136263,0.0188
-0.00574126263,0.0212
-0.00574116263,0.022
-0.00574106263,0.0192
-0.00574096263,0.0224
-0.00574086263,0.0196
-0.00574076263,0.022
-0.00574066263,0.018
-0.00574056263,0.0184
-0.00574046263,0.018
-0.00574036263,0.0192
-0.00574026263,0.0196
-0.00574016263,0.0208
-0.00574006263,0.018
-0.00573996263,0.0228
-0.00573986263,0.02
-0.00573976263,0.0192
-0.00573966263,0.02
-0.00573956263,0.0204
-0.00573946263,0.0192
-0.00573936263,0.0208
-0.00573926263,0.0232
-0.00573916263,0.0212
-0.00573906263,0.0244
-0.00573896263,0.018
-0.00573886263,0.0208
-0.00573876263,0.014
-0.00573866263,0.0176
-0.00573856263,0.0196
-0.00573846263,0.016
-0.00573836263,0.0212
-0.00573826263,0.016
-0.00573816263,0.018
-0.00573806263,0.0172
-0.00573796263,0.0164
-0.00573786263,0.018
-0.00573776263,0.0148
-0.00573766263,0.0148
-0.00573756263,0.0176
-0.00573746263,0.0124
-0.00573736263,0.0172
-0.00573726263,0.0108
-0.00573716263,0.01
-0.00573706263,0.0108
-0.00573696263,0.0156
-0.00573686263,0.0152
-0.00573676263,0.0152
-0.00573666263,0.0128
-0.00573656263,0.0152
-0.00573646263,0.016
-0.00573636263,0.0152
-0.00573626263,0.0108
-0.00573616263,0.016
-0.00573606263,0.0156
-0.00573596263,0.012
-0.00573586263,0.0136
-0.00573576263,0.0168
-0.00573566263,0.0128
-0.00573556263,0.014
-0.00573546263,0.016
-0.00573536263,0.0128
-0.00573526263,0.0164
-0.00573516263,0.0128
-0.00573506263,0.0164
-0.00573496263,0.014
-0.00573486263,0.0196
-0.00573476263,0.0148
-0.00573466263,0.0144
-0.00573456263,0.0152
-0.00573446263,0.0148
-0.00573436263,0.0124
-0.00573426263,0.0156
-0.00573416263,0.0116
-0.00573406263,0.0152
-0.00573396263,0.0152
-0.00573386263,0.016
-0.00573376263,0.016
-0.00573366263,0.0144
-0.00573356263,0.018
-0.00573346263,0.018
-0.00573336263,0.0144
-0.00573326263,0.0196
-0.00573316263,0.0216
-0.00573306263,0.0164
-0.00573296263,0.0196
