LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jan-2026 15:19:14,0                 
Time,Ampl
-0.0520175848,0.0028
-0.0520173848,0.0036
-0.0520171848,0.0016
-0.0520169848,-0.0004
-0.0520167848,0.0004
-0.0520165848,-0.0008
-0.0520163848,-0.0012
-0.0520161848,0.0016
-0.0520159848,-0.0032
-0.0520157848,0.0008
-0.0520155848,-0.0008
-0.0520153848,0.0028
-0.0520151848,0.0012
-0.0520149848,-0.0004
-0.0520147848,0
-0.0520145848,-0.002
-0.0520143848,0.0012
-0.0520141848,0.0056
-0.0520139848,0.0032
-0.0520137848,0.004
-0.0520135848,0.0028
-0.0520133848,0.002
-0.0520131848,-0.0012
-0.0520129848,-0.0008
-0.0520127848,-0.002
-0.0520125848,-0.0008
-0.0520123848,-0.0012
-0.0520121848,-0.0004
-0.0520119848,0.0032
-0.0520117848,-0.0016
-0.0520115848,0.0016
-0.0520113848,0.0004
-0.0520111848,0.004
-0.0520109848,0.0032
-0.0520107848,0.0024
-0.0520105848,0.0032
-0.0520103848,0.006
-0.0520101848,0.0016
-0.0520099848,0.002
-0.0520097848,0.004
-0.0520095848,0.0032
-0.0520093848,0.0056
-0.0520091848,0.0052
-0.0520089848,0.0056
-0.0520087848,0.004
-0.0520085848,0.0056
-0.0520083848,0.0028
-0.0520081848,0.006
-0.0520079848,0.0056
-0.0520077848,0.004
-0.0520075848,0.002
-0.0520073848,0.0016
-0.0520071848,0.004
-0.0520069848,0.0064
-0.0520067848,0
-0.0520065848,0.0028
-0.0520063848,0.0032
-0.0520061848,0.0012
-0.0520059848,0
-0.0520057848,0.004
-0.0520055848,0.0024
-0.0520053848,0.0012
-0.0520051848,0.004
-0.0520049848,0.0016
-0.0520047848,0.0052
-0.0520045848,0.0024
-0.0520043848,0.0032
-0.0520041848,-0.0004
-0.0520039848,0.0032
-0.0520037848,0.0044
-0.0520035848,-0.0024
-0.0520033848,0.0008
-0.0520031848,-0.0012
-0.0520029848,0.0012
-0.0520027848,0
-0.0520025848,0.0036
-0.0520023848,0.0032
-0.0520021848,0.0044
-0.0520019848,0.0028
-0.0520017848,0.008
-0.0520015848,0.0044
-0.0520013848,0.0052
-0.0520011848,0.0008
-0.0520009848,0.004
-0.0520007848,0.0064
-0.0520005848,0.0088
-0.0520003848,0.0036
-0.0520001848,0.0064
-0.0519999848,0.0036
-0.0519997848,0.0024
-0.0519995848,0.0036
-0.0519993848,0.004
-0.0519991848,0.0048
-0.0519989848,0.0012
-0.0519987848,0.0048
-0.0519985848,0.0048
-0.0519983848,0.0028
-0.0519981848,0.0048
-0.0519979848,0.0064
-0.0519977848,0.0048
-0.0519975848,-0.0004
-0.0519973848,0.0016
-0.0519971848,0.0028
-0.0519969848,0.0044
-0.0519967848,-0.0024
-0.0519965848,-0.0004
-0.0519963848,-0.0008
-0.0519961848,-0.0008
-0.0519959848,0.0004
-0.0519957848,0.0044
-0.0519955848,0.0004
-0.0519953848,0.0024
-0.0519951848,0.0024
-0.0519949848,-0.0024
-0.0519947848,0.0032
-0.0519945848,0.0036
-0.0519943848,0.0024
-0.0519941848,0.0028
-0.0519939848,0.0008
-0.0519937848,0.002
-0.0519935848,0.004
-0.0519933848,0.0028
