LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jan-2026 15:16:41,0                 
Time,Ampl
-0.0520791697,0.0036
-0.0520789697,0.0056
-0.0520787697,0.0008
-0.0520785697,0.0032
-0.0520783697,0.002
-0.0520781697,0.0044
-0.0520779697,0.0032
-0.0520777697,-0.0004
-0.0520775697,0.0004
-0.0520773697,0.0032
-0.0520771697,0.0024
-0.0520769697,0.0008
-0.0520767697,0
-0.0520765697,0.0032
-0.0520763697,-0.0016
-0.0520761697,0.0016
-0.0520759697,0
-0.0520757697,0.0008
-0.0520755697,-0.0004
-0.0520753697,-0.0008
-0.0520751697,0.0028
-0.0520749697,-0.0004
-0.0520747697,0.0016
-0.0520745697,0
-0.0520743697,0
-0.0520741697,0.0036
-0.0520739697,0.0044
-0.0520737697,0.0032
-0.0520735697,0.0048
-0.0520733697,0.0004
-0.0520731697,0.004
-0.0520729697,-0.0008
-0.0520727697,-0.0004
-0.0520725697,-0.0004
-0.0520723697,-0.0024
-0.0520721697,-0.0056
-0.0520719697,-0.002
-0.0520717697,0.0004
-0.0520715697,-0.002
-0.0520713697,0.0016
-0.0520711697,-0.002
-0.0520709697,0.004
-0.0520707697,0.0036
-0.0520705697,-0.0012
-0.0520703697,0.004
-0.0520701697,0
-0.0520699697,0.0004
-0.0520697697,-0.002
-0.0520695697,-0.0004
-0.0520693697,0.0048
-0.0520691697,0.0008
-0.0520689697,0.0024
-0.0520687697,0.004
-0.0520685697,0.004
-0.0520683697,0.0036
-0.0520681697,0.0024
-0.0520679697,0.0056
-0.0520677697,0.0004
-0.0520675697,0.0056
-0.0520673697,0.0032
-0.0520671697,0.0036
-0.0520669697,-0.0028
-0.0520667697,0.0028
-0.0520665697,-0.0016
-0.0520663697,0.0028
-0.0520661697,-0.0008
-0.0520659697,0.0016
-0.0520657697,0.0008
-0.0520655697,0.0044
-0.0520653697,0.0032
-0.0520651697,0.0012
-0.0520649697,0.004
-0.0520647697,0.0024
-0.0520645697,0.0008
-0.0520643697,0.0032
-0.0520641697,0.0016
-0.0520639697,-0.0024
-0.0520637697,0
-0.0520635697,0.0012
-0.0520633697,-0.0024
-0.0520631697,-0.0012
-0.0520629697,0.0008
-0.0520627697,-0.0024
-0.0520625697,0.0016
-0.0520623697,0.0028
-0.0520621697,0
-0.0520619697,0.004
-0.0520617697,0.002
-0.0520615697,0.0004
-0.0520613697,0.0012
-0.0520611697,-0.0012
-0.0520609697,0.0004
-0.0520607697,-0.002
-0.0520605697,0.0036
-0.0520603697,-0.002
-0.0520601697,0.0024
-0.0520599697,-0.0004
-0.0520597697,-0.0016
-0.0520595697,-0.0028
-0.0520593697,-0.0048
-0.0520591697,-0.0068
-0.0520589697,-0.0036
-0.0520587697,-0.004
-0.0520585697,-0.0052
-0.0520583697,-0.0024
-0.0520581697,-0.0036
-0.0520579697,-0.0036
-0.0520577697,-0.002
-0.0520575697,-0.0028
-0.0520573697,-0.0032
-0.0520571697,-0.0044
-0.0520569697,-0.0012
-0.0520567697,-0.0032
-0.0520565697,-0.004
-0.0520563697,-0.0008
