LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,08-Jan-2026 20:38:26,0                 
Time,Ampl
-0.0249350109,-0.0047
-0.0249349109,-0.0033
-0.0249348109,-0.005
-0.0249347109,-0.0042
-0.0249346109,-0.0033
-0.0249345109,-0.0033
-0.0249344109,-0.0049
-0.0249343109,-0.0044
-0.0249342109,-0.0051
-0.0249341109,-0.0053
-0.0249340109,-0.0049
-0.0249339109,-0.0053
-0.0249338109,-0.0058
-0.0249337109,-0.0056
-0.0249336109,-0.0049
-0.0249335109,-0.0056
-0.0249334109,-0.005
-0.0249333109,-0.0054
-0.0249332109,-0.0058
-0.0249331109,-0.0054
-0.0249330109,-0.0048
-0.0249329109,-0.0049
-0.0249328109,-0.0042
-0.0249327109,-0.0045
-0.0249326109,-0.0034
-0.0249325109,-0.0027
-0.0249324109,-0.0032
-0.0249323109,-0.0027
-0.0249322109,-0.0011
-0.0249321109,-0.0015
-0.0249320109,-0.001
-0.0249319109,-0.0048
-0.0249318109,-0.001
-0.0249317109,-0.0013
-0.0249316109,-0.0018
-0.0249315109,-0.0013
-0.0249314109,-0.0018
-0.0249313109,-0.0019
-0.0249312109,-0.0032
-0.0249311109,-0.004
-0.0249310109,-0.0035
-0.0249309109,-0.0036
-0.0249308109,-0.0041
-0.0249307109,-0.0049
-0.0249306109,-0.0039
-0.0249305109,-0.0026
-0.0249304109,-0.0032
-0.0249303109,-0.0028
-0.0249302109,-0.0018
-0.0249301109,-0.0019
-0.0249300109,-0.0024
-0.0249299109,-0.0023
-0.0249298109,-0.0016
-0.0249297109,-0.0029
-0.0249296109,-0.003
-0.0249295109,-0.0022
-0.0249294109,-0.0021
-0.0249293109,-0.0042
-0.0249292109,-0.0044
-0.0249291109,-0.0037
-0.0249290109,-0.0039
-0.0249289109,-0.0047
-0.0249288109,-0.0056
-0.0249287109,-0.0047
-0.0249286109,-0.0047
-0.0249285109,-0.0064
-0.0249284109,-0.0052
-0.0249283109,-0.0043
-0.0249282109,-0.004
-0.0249281109,-0.0054
-0.0249280109,-0.0048
-0.0249279109,-0.0047
-0.0249278109,-0.0052
-0.0249277109,-0.0048
-0.0249276109,-0.0037
-0.0249275109,-0.0055
-0.0249274109,-0.0047
-0.0249273109,-0.0045
-0.0249272109,-0.0048
-0.0249271109,-0.0052
-0.0249270109,-0.0056
-0.0249269109,-0.0053
-0.0249268109,-0.005
-0.0249267109,-0.0041
-0.0249266109,-0.0044
-0.0249265109,-0.0042
-0.0249264109,-0.005
-0.0249263109,-0.0024
-0.0249262109,-0.002
-0.0249261109,-0.0024
-0.0249260109,-0.0031
-0.0249259109,-0.0034
-0.0249258109,-0.0032
-0.0249257109,-0.0042
-0.0249256109,-0.0035
-0.0249255109,-0.004
-0.0249254109,-0.0034
-0.0249253109,-0.0039
-0.0249252109,-0.0047
-0.0249251109,-0.0023
-0.0249250109,-0.0045
-0.0249249109,-0.0037
-0.0249248109,-0.0037
-0.0249247109,-0.0026
-0.0249246109,-0.0037
-0.0249245109,-0.003
-0.0249244109,-0.0039
-0.0249243109,-0.0033
-0.0249242109,-0.0035
-0.0249241109,-0.0033
-0.0249240109,-0.0031
-0.0249239109,-0.0038
-0.0249238109,-0.0039
-0.0249237109,-0.0036
-0.0249236109,-0.004
-0.0249235109,-0.0032
-0.0249234109,-0.0029
-0.0249233109,-0.0036
-0.0249232109,-0.0036
-0.0249231109,-0.0033
-0.0249230109,-0.0033
-0.0249229109,-0.0027
-0.0249228109,-0.0031
-0.0249227109,-0.0028
-0.0249226109,-0.0052
-0.0249225109,-0.0038
-0.0249224109,-0.0044
-0.0249223109,-0.0037
-0.0249222109,-0.0037
-0.0249221109,-0.003
-0.0249220109,-0.0025
-0.0249219109,-0.0029
-0.0249218109,-0.0023
-0.0249217109,-0.0034
-0.0249216109,-0.0028
-0.0249215109,-0.0044
-0.0249214109,-0.0037
-0.0249213109,-0.0032
-0.0249212109,-0.0042
-0.0249211109,-0.0047
-0.0249210109,-0.0048
-0.0249209109,-0.0046
-0.0249208109,-0.0039
-0.0249207109,-0.0045
-0.0249206109,-0.0055
-0.0249205109,-0.0062
-0.0249204109,-0.006
-0.0249203109,-0.0039
-0.0249202109,-0.0056
-0.0249201109,-0.0061
-0.0249200109,-0.0063
-0.0249199109,-0.0056
-0.0249198109,-0.006
-0.0249197109,-0.0059
-0.0249196109,-0.0062
-0.0249195109,-0.006
-0.0249194109,-0.0052
-0.0249193109,-0.0062
-0.0249192109,-0.0064
-0.0249191109,-0.0061
-0.0249190109,-0.0058
-0.0249189109,-0.0062
-0.0249188109,-0.0066
-0.0249187109,-0.0049
-0.0249186109,-0.0054
-0.0249185109,-0.0047
-0.0249184109,-0.0049
-0.0249183109,-0.0035
-0.0249182109,-0.0051
-0.0249181109,-0.004
-0.0249180109,-0.004
-0.0249179109,-0.0042
-0.0249178109,-0.0045
-0.0249177109,-0.0049
-0.0249176109,-0.0043
-0.0249175109,-0.0042
-0.0249174109,-0.0032
-0.0249173109,-0.0039
-0.0249172109,-0.0035
-0.0249171109,-0.0019
-0.0249170109,-0.0032
-0.0249169109,-0.0037
-0.0249168109,-0.0024
-0.0249167109,-0.0022
-0.0249166109,-0.0026
-0.0249165109,-0.0034
-0.0249164109,-0.0039
-0.0249163109,-0.0042
-0.0249162109,-0.0028
-0.0249161109,-0.0044
-0.0249160109,-0.0039
-0.0249159109,-0.0037
-0.0249158109,-0.004
-0.0249157109,-0.0043
-0.0249156109,-0.0046
-0.0249155109,-0.0051
-0.0249154109,-0.0046
-0.0249153109,-0.005
-0.0249152109,-0.0049
-0.0249151109,-0.0042
-0.0249150109,-0.0055
-0.0249149109,-0.0046
-0.0249148109,-0.0053
-0.0249147109,-0.0056
-0.0249146109,-0.0057
-0.0249145109,-0.0066
-0.0249144109,-0.0061
-0.0249143109,-0.008
-0.0249142109,-0.0071
-0.0249141109,-0.0064
-0.0249140109,-0.0051
-0.0249139109,-0.0064
-0.0249138109,-0.0061
-0.0249137109,-0.006
-0.0249136109,-0.0053
-0.0249135109,-0.0053
-0.0249134109,-0.0047
-0.0249133109,-0.0044
-0.0249132109,-0.0048
-0.0249131109,-0.0033
-0.0249130109,-0.0026
-0.0249129109,-0.003
-0.0249128109,-0.0027
-0.0249127109,-0.0034
-0.0249126109,-0.003
-0.0249125109,-0.0038
-0.0249124109,-0.0044
-0.0249123109,-0.0049
-0.0249122109,-0.004
-0.0249121109,-0.0029
-0.0249120109,-0.003
-0.0249119109,-0.0033
-0.0249118109,-0.0035
-0.0249117109,-0.0043
-0.0249116109,-0.0024
-0.0249115109,-0.003
-0.0249114109,-0.0032
-0.0249113109,-0.003
-0.0249112109,-0.0033
-0.0249111109,-0.0041
-0.0249110109,-0.0034
-0.0249109109,-0.0039
-0.0249108109,-0.0046
-0.0249107109,-0.0043
-0.0249106109,-0.0051
-0.0249105109,-0.0054
-0.0249104109,-0.0061
-0.0249103109,-0.0065
-0.0249102109,-0.0065
-0.0249101109,-0.0058
-0.0249100109,-0.0057
-0.0249099109,-0.0061
-0.0249098109,-0.0057
-0.0249097109,-0.0051
-0.0249096109,-0.0064
-0.0249095109,-0.0065
-0.0249094109,-0.0067
-0.0249093109,-0.0071
-0.0249092109,-0.0071
-0.0249091109,-0.0065
-0.0249090109,-0.0053
-0.0249089109,-0.0061
-0.0249088109,-0.0049
-0.0249087109,-0.0051
-0.0249086109,-0.0048
-0.0249085109,-0.0047
-0.0249084109,-0.0047
-0.0249083109,-0.0059
-0.0249082109,-0.0053
-0.0249081109,-0.0054
-0.0249080109,-0.0067
-0.0249079109,-0.0061
-0.0249078109,-0.0061
-0.0249077109,-0.0064
-0.0249076109,-0.0068
-0.0249075109,-0.0062
-0.0249074109,-0.0062
-0.0249073109,-0.0071
-0.0249072109,-0.006
-0.0249071109,-0.0069
-0.0249070109,-0.0068
-0.0249069109,-0.0069
-0.0249068109,-0.0057
-0.0249067109,-0.0051
-0.0249066109,-0.0047
-0.0249065109,-0.0051
-0.0249064109,-0.0051
-0.0249063109,-0.0055
-0.0249062109,-0.0048
-0.0249061109,-0.0047
-0.0249060109,-0.0048
-0.0249059109,-0.0044
-0.0249058109,-0.0055
-0.0249057109,-0.0047
-0.0249056109,-0.0062
-0.0249055109,-0.005
-0.0249054109,-0.0048
-0.0249053109,-0.0043
-0.0249052109,-0.0042
-0.0249051109,-0.0051
-0.0249050109,-0.0058
-0.0249049109,-0.0054
-0.0249048109,-0.0049
-0.0249047109,-0.0051
-0.0249046109,-0.0051
-0.0249045109,-0.0042
-0.0249044109,-0.0045
-0.0249043109,-0.0053
-0.0249042109,-0.0049
-0.0249041109,-0.0042
-0.0249040109,-0.0038
-0.0249039109,-0.0027
-0.0249038109,-0.0032
-0.0249037109,-0.0041
-0.0249036109,-0.0049
-0.0249035109,-0.0036
-0.0249034109,-0.0037
-0.0249033109,-0.0045
-0.0249032109,-0.0042
-0.0249031109,-0.0054
-0.0249030109,-0.0049
-0.0249029109,-0.0061
-0.0249028109,-0.0049
-0.0249027109,-0.0056
-0.0249026109,-0.0056
-0.0249025109,-0.0057
